timestamp,user_id,role,ip_address,location,login_time_hour,session_duration_min,access_frequency,failed_logins,file_access_count,sensitive_file_access_count,data_transferred_mb,unusual_location_flag,unusual_device_flag,is_anomaly,ensemble_score,is_anomaly_pred,rf_score,if_score,ae_score,risk_score,risk_level,threat_type
2026-08-10 23:06:25,user_055,DevOps,192.168.129.33,AP-South,23,72.2,13,0,18,2,105.26,0,0,0,0.13430314520784586,0,0.0,0.31666309310491003,0.09388425048450945,13.08,LOW,Off-Hours Privilege Escalation
2026-08-16 21:56:46,user_032,Developer,192.168.101.87,DE-Frankfurt,21,194.68,13,0,23,3,85.06,0,1,0,0.24988068593503393,0,0.0,0.3568613427024424,0.4999168639567163,23.13,LOW,Anomalous Behavioral Deviation
2026-08-20 20:25:42,user_069,Sales,192.168.117.97,DE-Frankfurt,20,68.93,13,0,17,5,107.49,0,0,0,0.15406240204340838,0,0.0,0.3531660262347719,0.1218171714449529,14.48,LOW,Anomalous Behavioral Deviation
2026-08-04 13:24:22,user_074,Analyst,192.168.149.55,US-East,13,22.07,10,0,21,2,33.11,0,0,0,0.14839354813599337,0,0.0,0.3352749717076292,0.1241892321532927,14.07,LOW,Anomalous Behavioral Deviation
2026-08-01 18:13:47,user_044,Developer,192.168.60.53,US-East,18,40.4,7,0,23,2,133.04,0,0,0,0.125313538613901,0,0.0,0.3045907822260704,0.07482705933910538,12.48,LOW,Anomalous Behavioral Deviation
2026-08-27 14:43:18,user_017,Developer,192.168.225.186,US-West,14,84.58,10,0,19,2,65.84,0,0,0,0.1342954348251583,0,0.0,0.31678711839485996,0.09367977354782925,13.08,LOW,Anomalous Behavioral Deviation
2026-08-17 19:26:14,user_050,Developer,192.168.214.224,DE-Frankfurt,19,134.01,7,0,23,4,50.49,0,0,0,0.1291350631063186,0,0.0,0.31709324190665755,0.07260971375595378,12.73,LOW,Anomalous Behavioral Deviation
2026-08-29 10:03:00,user_039,DevOps,91.245.52.192,RU-Moscow,10,240.7756073322994,84,3,61,28,1526.11,1,1,1,0.6634011837829008,1,1.0,0.559282674005078,0.27060899152449397,78.25,HIGH,Mass Data Exfiltration
2026-08-27 19:52:35,user_021,Sales,192.168.8.90,EU-Central,19,71.62,10,0,14,1,25.8,0,1,0,0.22820748816381536,0,0.0,0.3816771515352918,0.3784819405058529,20.9,LOW,Anomalous Behavioral Deviation
2026-08-18 16:06:26,user_073,DevOps,192.168.230.75,DE-Frankfurt,16,272.36,13,0,18,0,21.54,0,0,0,0.16267908524205543,0,0.0,0.3817596967422654,0.11625276552905014,15.14,LOW,Anomalous Behavioral Deviation
2026-08-04 00:32:45,user_085,Analyst,192.168.74.52,UK-London,0,37.16,10,0,14,1,228.87,0,0,0,0.14416473356926282,0,0.0,0.3555678063821557,0.07886400534203339,13.76,LOW,Anomalous Behavioral Deviation
2026-08-11 19:25:45,user_030,Sales,192.168.85.104,EU-Central,19,57.63,14,0,22,2,29.39,0,0,0,0.14072837640141034,0,0.0,0.3374722996515326,0.0904522860934957,13.52,LOW,Anomalous Behavioral Deviation
2026-08-03 01:53:38,user_034,DevOps,192.168.250.201,UK-London,1,34.16,10,0,12,1,8.41,0,0,0,0.1485873672794471,0,0.0,0.36334997153187687,0.08565950897316083,14.08,LOW,Off-Hours Privilege Escalation
2026-08-06 16:51:00,user_098,Sales,192.168.212.77,DE-Frankfurt,16,84.12,8,0,18,0,45.82,0,0,0,0.14287527989991694,0,0.0,0.3468050543307929,0.08597404353655777,13.67,LOW,Anomalous Behavioral Deviation
2026-08-28 03:07:54,user_033,Developer,192.168.75.117,US-West,3,83.38,8,0,17,1,70.31,0,0,0,0.14052436942180724,0,0.0,0.3323345781371997,0.09682906829514942,13.51,LOW,Anomalous Behavioral Deviation
2026-08-10 00:53:02,user_048,Analyst,192.168.223.117,UK-London,0,88.0,20,0,16,4,7.14,0,0,0,0.15746806268182892,0,0.0,0.36954164146550295,0.11251395267561155,14.74,LOW,Anomalous Behavioral Deviation
2026-08-09 21:51:17,user_066,Analyst,192.168.22.17,DE-Frankfurt,21,11.67,10,0,20,0,10.23,0,0,0,0.1414783553288794,0,0.0,0.3391285819545107,0.09113340657920263,13.57,LOW,Anomalous Behavioral Deviation
2026-08-17 22:57:22,user_081,Analyst,192.168.116.150,UK-London,22,73.61,21,0,19,2,609.7,0,0,0,0.1401823722416283,0,0.01,0.33895223105930083,0.07019636548349206,13.48,LOW,Anomalous Behavioral Deviation
2026-08-11 18:43:13,user_093,Developer,192.168.112.73,EU-Central,18,14.1,17,0,16,0,115.39,0,0,0,0.14054348892052404,0,0.0,0.34123124250529646,0.08445021617468114,13.51,LOW,Anomalous Behavioral Deviation
2026-08-05 19:42:44,user_001,Analyst,192.168.1.155,EU-Central,19,129.44,14,0,21,2,61.83,0,0,0,0.13026433552301886,0,0.0,0.3145515917788595,0.08068511360167219,12.8,LOW,Anomalous Behavioral Deviation
2026-08-15 00:02:00,user_083,Developer,192.168.45.95,US-West,0,138.08,14,1,14,0,119.47,0,0,0,0.1566206968484458,0,0.0,0.37011449126341056,0.10832249962500841,14.68,LOW,Anomalous Behavioral Deviation
2026-08-10 00:22:44,user_078,HR,192.168.223.130,DE-Frankfurt,0,99.43,11,0,15,0,97.74,0,0,0,0.1544871305428914,0,0.0,0.3764881057900974,0.09086517406542925,14.52,LOW,Anomalous Behavioral Deviation
2026-08-02 17:21:16,user_001,DevOps,192.168.50.112,US-East,17,29.3,10,0,19,0,81.89,0,0,0,0.13884954145193676,0,0.0,0.3354741691202512,0.08573432903939539,13.39,LOW,Anomalous Behavioral Deviation
2026-08-19 01:30:55,user_007,DevOps,192.168.9.225,US-East,1,29.27,12,0,27,3,9.02,0,0,0,0.1538418501457165,0,0.0,0.3643331190259598,0.1053010339465224,14.47,LOW,Off-Hours Privilege Escalation
2026-08-13 20:45:26,user_005,Analyst,192.168.9.10,US-East,20,83.06,15,0,17,3,117.26,0,0,0,0.12153735772167354,0,0.0,0.29329131189530566,0.07554159423326626,12.23,LOW,Anomalous Behavioral Deviation
2026-08-10 11:31:00,user_003,DevOps,185.54.218.247,CN-Beijing,11,4.268009105127319,45,12,1,1,2.4099296210944705,1,1,1,0.6370840762205217,1,1.0,0.5567708555794073,0.1688571070709166,75.45,HIGH,Brute Force Authentication Attack
2026-08-10 23:06:57,user_044,Analyst,192.168.201.110,US-East,23,186.88,10,2,19,1,37.98,0,0,0,0.22001619823346025,0,0.0,0.39774724426378605,0.32321865096454055,20.1,LOW,Anomalous Behavioral Deviation
2026-08-08 22:21:43,user_073,DevOps,192.168.204.11,EU-Central,22,101.11,17,0,21,0,450.75,0,0,0,0.14897294082840556,0,0.0,0.35794220737452753,0.09477267298928375,14.11,LOW,Anomalous Behavioral Deviation
2026-08-02 17:45:21,user_040,Admin,192.168.23.36,UK-London,17,123.54,7,0,21,1,107.89,0,0,0,0.14400221661329757,0,0.0,0.34060707260151735,0.09915896481106602,13.75,LOW,Anomalous Behavioral Deviation
2026-08-13 17:25:07,user_011,Admin,192.168.171.247,US-East,17,84.87,14,1,21,1,33.19,0,0,0,0.14285868023724194,0,0.0,0.34306206313774845,0.09114783255611994,13.67,LOW,Anomalous Behavioral Deviation
2026-08-06 20:54:57,user_022,Analyst,192.168.69.24,DE-Frankfurt,20,139.05,9,0,18,5,135.18,0,0,0,0.14560091703992345,0,0.0,0.33580372899664324,0.11227844756439333,13.87,LOW,Anomalous Behavioral Deviation
2026-08-26 22:46:38,user_037,Developer,192.168.103.238,DE-Frankfurt,22,51.29,6,0,20,0,50.46,1,0,0,0.3159422372408265,0,0.0,0.3818977623952491,0.7291120816099572,30.91,MEDIUM,Anomalous Behavioral Deviation
2026-08-15 22:37:45,user_091,Developer,192.168.226.97,AP-South,22,108.24,10,0,15,4,97.02,0,0,0,0.12657160810837156,0,0.0,0.3074056903508301,0.07591846594232418,12.56,LOW,Anomalous Behavioral Deviation
2026-08-23 10:42:00,user_009,Developer,10.0.92.24,UK-London,10,541.2168435005055,85,2,184,74,15373.27,1,1,1,0.868435215612624,1,1.0,0.6749137590807166,0.9288615997374932,92.49,CRITICAL,Mass Data Exfiltration
2026-08-23 23:32:35,user_031,Developer,192.168.117.216,US-East,23,136.53,7,0,20,0,184.92,0,0,0,0.13405681988504223,0,0.0,0.31363876319337225,0.09713301106944774,13.06,LOW,Anomalous Behavioral Deviation
2026-08-07 21:10:38,user_083,HR,192.168.157.113,US-West,21,140.26,14,0,21,0,160.15,0,0,0,0.1370913861520676,0,0.0,0.3281561698346427,0.08894690683977065,13.27,LOW,Anomalous Behavioral Deviation
2026-08-11 21:34:03,user_050,Developer,192.168.79.81,EU-Central,21,198.4,11,0,29,1,16.28,0,0,0,0.14541437827021575,0,0.0,0.35181648917001596,0.0891144282428407,13.85,LOW,Anomalous Behavioral Deviation
2026-08-03 22:19:17,user_069,DevOps,192.168.250.53,EU-Central,22,71.41,10,0,12,1,124.62,0,0,0,0.1373605952680857,0,0.0,0.33088938719587835,0.08619723899811306,13.29,LOW,Anomalous Behavioral Deviation
2026-08-04 20:51:34,user_010,Developer,192.168.180.126,US-West,20,117.68,14,0,18,2,102.42,0,0,0,0.12103827940878063,0,0.0,0.294492180033596,0.07186406558808815,12.2,LOW,Anomalous Behavioral Deviation
2026-08-05 19:02:45,user_086,Developer,192.168.239.118,US-East,19,81.82,11,0,13,2,81.6,0,0,0,0.11897422160101252,0,0.0,0.2850073417116036,0.07688660800780511,12.07,LOW,Anomalous Behavioral Deviation
2026-08-16 20:54:21,user_100,Developer,192.168.223.83,AP-South,20,275.05,17,0,16,1,134.66,0,0,0,0.1421981547349551,0,0.0,0.34127317160765824,0.09101017868909882,13.62,LOW,Anomalous Behavioral Deviation
2026-08-05 19:20:11,user_082,DevOps,192.168.247.235,US-West,19,57.08,6,0,16,1,258.12,0,0,0,0.1343530032913542,0,0.0,0.32334896730675755,0.08472345893595618,13.08,LOW,Anomalous Behavioral Deviation
2026-08-03 17:26:02,user_026,Analyst,192.168.174.178,US-West,17,105.89,12,0,21,1,33.01,0,0,0,0.1298481333432999,0,0.0,0.31434669385725067,0.07930716197304866,12.78,LOW,Anomalous Behavioral Deviation
2026-08-13 21:12:04,user_010,Sales,192.168.104.99,AP-South,21,40.39,17,0,25,1,150.95,0,0,0,0.144497953523047,0,0.0,0.3472058404902457,0.09190363740584408,13.79,LOW,Anomalous Behavioral Deviation
2026-08-21 02:12:27,user_032,Developer,192.168.217.144,US-East,2,108.5,17,0,20,4,18.77,0,0,0,0.1399192232238471,0,0.0,0.3367358227217885,0.0882467410848845,13.46,LOW,Anomalous Behavioral Deviation
2026-08-14 01:56:16,user_050,HR,192.168.137.160,EU-Central,1,91.4,18,1,13,0,7.78,0,0,0,0.16880358260057546,0,0.0,0.41668677466550996,0.09185284587058795,15.61,LOW,Anomalous Behavioral Deviation
2026-08-27 01:39:00,user_089,Sales,192.168.76.99,US-West,1,99.57232351136044,248,1,232,20,1802.34,0,0,1,0.8485676315782829,1,1.0,0.5687788938547702,0.9979800749164531,91.62,CRITICAL,Mass Data Exfiltration
2026-08-10 18:55:22,user_091,HR,192.168.199.135,US-East,18,120.12,9,0,17,2,41.01,0,0,0,0.13069465731378777,0,0.0,0.3131948852115428,0.08430578995899113,12.83,LOW,Anomalous Behavioral Deviation
2026-08-20 21:09:45,user_048,Analyst,192.168.71.166,EU-Central,21,101.59,12,0,18,1,140.96,0,0,0,0.12256244735136518,0,0.0,0.29678491498650883,0.07475090842434838,12.3,LOW,Anomalous Behavioral Deviation
2026-08-07 20:19:53,user_092,DevOps,192.168.66.205,DE-Frankfurt,20,81.41,17,0,12,1,3.26,0,0,0,0.13531076115267038,0,0.0,0.3244627742498897,0.08699516066083601,13.15,LOW,Anomalous Behavioral Deviation
2026-08-02 22:47:03,user_046,Admin,192.168.14.240,AP-South,22,48.92,7,0,25,1,43.28,0,0,0,0.13359844090973275,0,0.0,0.3162112075053467,0.09169807313144564,13.03,LOW,Anomalous Behavioral Deviation
2026-08-05 01:38:15,user_054,Analyst,192.168.56.212,EU-Central,1,76.8,11,0,24,1,7.48,0,0,0,0.1396211243913559,0,0.0,0.34320838640517193,0.07799275659818292,13.44,LOW,Anomalous Behavioral Deviation
2026-08-04 20:05:59,user_070,DevOps,192.168.228.227,US-East,20,64.32,10,0,22,1,249.76,0,0,0,0.1315900414563769,0,0.0,0.32038845118005554,0.07781633417342985,12.89,LOW,Anomalous Behavioral Deviation
2026-08-25 16:58:20,user_077,Developer,192.168.209.155,DE-Frankfurt,16,114.24,8,0,13,0,72.86,0,0,0,0.12760878945425805,0,0.0,0.31233612109285647,0.07316458828703314,12.63,LOW,Anomalous Behavioral Deviation
2026-08-07 22:27:59,user_058,Sales,192.168.158.251,UK-London,22,22.31,15,0,19,0,30.22,0,0,0,0.14390207295466836,0,0.0,0.3377654286743095,0.10273669167464022,13.75,LOW,Anomalous Behavioral Deviation
2026-08-26 21:15:11,user_095,Sales,192.168.49.111,AP-South,21,127.72,18,0,14,1,168.51,0,0,0,0.1383276488516984,0,0.0,0.33257382137307945,0.08770724548448249,13.35,LOW,Anomalous Behavioral Deviation
2026-08-29 22:56:00,user_079,HR,192.168.49.1,AP-South,22,190.5348559889124,134,0,171,17,1491.44,0,0,1,0.6176044090398594,1,1.0,0.469919897023925,0.2125297803259424,73.22,HIGH,Mass Data Exfiltration
2026-08-10 20:39:53,user_077,Developer,192.168.175.227,AP-South,20,139.73,14,0,26,1,218.1,0,0,0,0.12264000820975458,0,0.0,0.29606925101640813,0.07606308141604694,12.3,LOW,Anomalous Behavioral Deviation
2026-08-16 22:28:59,user_083,Developer,192.168.177.56,DE-Frankfurt,22,91.66,12,1,23,1,8.57,0,0,0,0.13841017973788955,0,0.0,0.3325749374705921,0.08803580649272927,13.36,LOW,Anomalous Behavioral Deviation
2026-08-08 18:55:17,user_068,Developer,192.168.12.152,AP-South,18,38.59,13,0,15,0,75.99,0,0,0,0.12378001253761564,0,0.0,0.3001808054792793,0.07486692247947155,12.38,LOW,Anomalous Behavioral Deviation
2026-08-23 01:41:34,user_003,Developer,192.168.144.158,UK-London,1,125.06,15,0,28,2,317.63,0,0,0,0.21330348749430184,0,0.0,0.37972722876506004,0.3215958297061233,19.46,LOW,Anomalous Behavioral Deviation
2026-08-08 11:58:00,user_034,DevOps,91.116.27.134,BR-SaoPaulo,11,256.2748443741326,46,4,49,27,3777.14,1,1,1,0.6364678239667365,1,1.0,0.5938211334647507,0.1145217090162947,75.38,HIGH,Mass Data Exfiltration
2026-08-13 23:45:22,user_015,Developer,192.168.54.154,UK-London,23,139.92,8,0,21,1,71.34,0,0,0,0.1286117834251567,0,0.0,0.3055031128429445,0.08674277572050451,12.69,LOW,Anomalous Behavioral Deviation
2026-08-11 22:27:20,user_039,DevOps,192.168.167.157,AP-South,22,51.12,16,1,13,1,98.82,0,0,0,0.143988008212072,0,0.0,0.346574183540475,0.090748175891623,13.75,LOW,Anomalous Behavioral Deviation
2026-08-27 01:48:40,user_006,Developer,192.168.78.118,UK-London,1,48.67,14,0,18,2,33.91,0,0,0,0.1351825996169834,0,0.0,0.3302422973286555,0.07839118220781592,13.14,LOW,Anomalous Behavioral Deviation
2026-08-26 20:35:49,user_081,Sales,192.168.14.28,US-West,20,46.06,11,0,21,0,252.0,0,0,0,0.1448224537042738,0,0.0,0.3465132509146627,0.09417126353656746,13.81,LOW,Anomalous Behavioral Deviation
2026-08-11 21:56:50,user_036,HR,192.168.222.104,US-West,21,64.04,15,1,10,0,16.26,0,0,0,0.1507016826603816,0,0.0,0.3618228555962866,0.09625473280672511,14.24,LOW,Anomalous Behavioral Deviation
2026-08-09 13:26:03,user_100,HR,192.168.230.182,UK-London,13,39.8,14,0,27,4,23.53,0,0,0,0.16740413292951173,0,0.0,0.35991955152995714,0.1657291595761069,15.5,LOW,Anomalous Behavioral Deviation
2026-08-03 23:05:13,user_068,Analyst,192.168.127.36,US-West,23,71.58,15,0,23,3,129.7,0,0,0,0.13237082099099529,0,0.0,0.3192517913794962,0.08253077603268646,12.95,LOW,Anomalous Behavioral Deviation
2026-08-20 02:17:32,user_075,HR,192.168.210.210,DE-Frankfurt,2,61.98,10,1,21,1,353.25,0,0,0,0.1783876307606671,0,0.01,0.4084681312656032,0.125695139270824,16.39,LOW,Anomalous Behavioral Deviation
2026-08-08 19:23:19,user_087,DevOps,192.168.76.243,US-West,19,57.08,16,0,15,1,137.01,0,0,0,0.1308282019886191,0,0.0,0.31359535855598464,0.08427930597609792,12.84,LOW,Anomalous Behavioral Deviation
2026-08-23 13:34:14,user_017,Developer,192.168.7.184,EU-Central,13,46.39,14,0,26,5,242.8,0,0,0,0.15591366947385923,0,0.0,0.36659876345673326,0.11041640905601033,14.62,LOW,Anomalous Behavioral Deviation
2026-08-10 18:08:16,user_060,Analyst,192.168.76.177,AP-South,18,45.59,17,0,19,3,84.43,0,0,0,0.1310757492817159,0,0.0,0.3114923706696676,0.08821367818932888,12.86,LOW,Anomalous Behavioral Deviation
2026-08-11 01:07:30,user_059,Developer,192.168.41.189,UK-London,1,162.26,13,0,17,1,35.66,0,0,0,0.1426054053081104,0,0.0,0.3531984727546208,0.07594375937597246,13.65,LOW,Anomalous Behavioral Deviation
2026-08-19 00:14:48,user_013,Developer,192.168.160.185,UK-London,0,201.61,12,0,14,0,110.38,0,0,0,0.1527638305292352,0,0.0,0.3706471545291453,0.09214930577613739,14.39,LOW,Anomalous Behavioral Deviation
2026-08-11 23:50:39,user_060,Developer,192.168.105.23,UK-London,23,161.68,16,0,20,2,29.25,0,0,0,0.13117521990293807,0,0.0,0.31561697467560157,0.08283711506591018,12.86,LOW,Anomalous Behavioral Deviation
2026-08-20 01:18:30,user_007,Analyst,192.168.68.181,EU-Central,1,17.28,9,0,11,0,117.17,0,0,0,0.15166689092344837,0,0.0,0.3715703671297973,0.08646904971207729,14.31,LOW,Anomalous Behavioral Deviation
2026-08-09 20:12:05,user_058,DevOps,192.168.182.13,US-West,20,183.83,15,0,11,1,33.47,1,0,0,0.31065250453163623,0,0.0,0.39725075546472144,0.6864589604759349,30.24,MEDIUM,Anomalous Behavioral Deviation
2026-08-16 09:42:00,user_024,Admin,91.53.8.196,CN-Beijing,9,352.821727091838,46,4,30,13,2757.33,1,1,1,0.7405694824402527,1,1.0,0.5760346072535205,0.555829479606082,85.11,HIGH,Mass Data Exfiltration
2026-08-13 03:23:03,user_017,HR,192.168.162.152,UK-London,3,100.34,10,1,22,2,62.29,0,0,0,0.17419658708769464,0,0.01,0.39551675679347387,0.1270628888399153,16.05,LOW,Anomalous Behavioral Deviation
2026-08-16 01:07:54,user_091,Sales,192.168.20.212,DE-Frankfurt,1,39.53,17,0,25,0,142.84,0,0,0,0.15988516161277497,0,0.0,0.3952301277913156,0.08621846754325797,14.92,LOW,Anomalous Behavioral Deviation
2026-08-02 22:59:16,user_059,Developer,192.168.199.74,US-West,22,56.76,14,0,15,2,270.73,0,0,0,0.12357565341954016,0,0.0,0.3036715189292837,0.06916248717716349,12.36,LOW,Anomalous Behavioral Deviation
2026-08-18 20:20:56,user_066,Sales,192.168.153.29,UK-London,20,25.39,13,0,15,0,11.89,0,0,0,0.14233390536790472,0,0.0,0.33458985035527444,0.10090983097423464,13.63,LOW,Anomalous Behavioral Deviation
2026-08-22 15:49:22,user_037,Analyst,192.168.212.163,US-West,15,116.51,8,0,17,4,17.71,0,0,0,0.14533493332110262,0,0.0,0.34099269475526317,0.10394996062704202,13.85,LOW,Anomalous Behavioral Deviation
2026-08-12 22:14:06,user_025,Analyst,192.168.42.219,UK-London,22,147.04,12,0,20,0,121.85,0,0,0,0.12683790128431488,0,0.0,0.3135204609690704,0.06842295978056107,12.58,LOW,Anomalous Behavioral Deviation
2026-08-12 17:08:19,user_079,HR,192.168.53.64,DE-Frankfurt,17,46.54,11,0,13,1,57.28,0,0,0,0.13700122254859776,0,0.0,0.3288425996229125,0.08762525072231359,13.26,LOW,Anomalous Behavioral Deviation
2026-08-02 14:08:12,user_005,DevOps,192.168.119.30,EU-Central,14,105.53,14,0,23,2,154.81,0,0,0,0.15255056845326415,0,0.0,0.35934871422320225,0.10711407390057352,14.37,LOW,Anomalous Behavioral Deviation
2026-08-04 21:22:53,user_078,Developer,192.168.10.204,US-West,21,96.61,21,0,20,6,61.8,0,0,0,0.13930628432442993,0,0.0,0.3353113761899016,0.08778921063185756,13.42,LOW,Anomalous Behavioral Deviation
2026-08-21 21:57:36,user_095,Developer,192.168.89.3,US-West,21,134.38,12,0,18,1,31.72,0,0,0,0.11989510336241584,0,0.0,0.2911910379050968,0.0719129603825278,12.13,LOW,Anomalous Behavioral Deviation
2026-08-29 20:04:59,user_081,Analyst,192.168.188.178,AP-South,20,111.45,10,0,21,1,112.41,0,0,0,0.1207261659339889,0,0.0,0.29368969825376523,0.07173908618068431,12.18,LOW,Anomalous Behavioral Deviation
2026-08-06 18:49:49,user_063,Analyst,192.168.217.12,US-East,18,109.43,16,0,15,1,390.06,0,0,0,0.18354893036319436,0,0.0,0.3419327384062185,0.2554898876840715,16.82,LOW,Anomalous Behavioral Deviation
2026-08-24 22:31:00,user_097,Analyst,192.168.127.191,US-West,22,70.5,18,0,15,3,78.36,0,0,0,0.13061525681865427,0,0.0,0.3132115301700503,0.08396488503654667,12.83,LOW,Anomalous Behavioral Deviation
2026-08-04 17:08:21,user_007,Analyst,192.168.186.169,DE-Frankfurt,17,69.71,21,0,24,6,11.84,0,0,0,0.1634966403044037,0,0.0,0.36080739727803124,0.148856205028371,15.2,LOW,Anomalous Behavioral Deviation
2026-08-02 18:55:16,user_084,DevOps,192.168.235.53,AP-South,18,104.64,9,0,17,0,97.8,0,0,0,0.13328447976950367,0,0.0,0.3210336539676696,0.08369080352327728,13.01,LOW,Anomalous Behavioral Deviation
2026-08-09 21:33:05,user_100,DevOps,192.168.61.200,US-East,21,91.76,13,0,16,1,351.64,0,0,0,0.12820792070868775,0,0.0,0.3112712182833487,0.0770519772380629,12.67,LOW,Anomalous Behavioral Deviation
2026-08-22 02:01:54,user_052,Developer,192.168.7.38,EU-Central,2,65.97,10,0,21,0,15.87,0,0,0,0.13777558326951878,0,0.0,0.3431372862760148,0.07071013229165443,13.32,LOW,Anomalous Behavioral Deviation
2026-08-04 16:52:39,user_002,Analyst,192.168.251.215,US-East,16,142.15,14,0,16,2,133.27,0,0,0,0.12510291559725303,0,0.0,0.30979648025217854,0.06669659003596216,12.46,LOW,Anomalous Behavioral Deviation
2026-08-20 22:52:48,user_017,DevOps,192.168.250.161,EU-Central,22,151.39,11,0,22,0,19.09,0,0,0,0.1489791140451267,0,0.0,0.3579741362549743,0.09475266542354276,14.11,LOW,Anomalous Behavioral Deviation
2026-08-16 21:54:20,user_092,Analyst,192.168.109.81,US-East,21,89.53,4,0,12,1,63.15,0,0,0,0.12082803950583262,0,0.0,0.29505025698040255,0.07024179825076696,12.18,LOW,Anomalous Behavioral Deviation
2026-08-06 21:46:43,user_011,Sales,192.168.162.113,EU-Central,21,93.99,16,0,19,5,10.42,0,0,0,0.1553790957328888,0,0.0,0.3659353319429012,0.10920691821149352,14.58,LOW,Anomalous Behavioral Deviation
2026-08-24 19:33:47,user_013,DevOps,192.168.232.199,DE-Frankfurt,19,67.22,15,0,10,1,3.25,0,0,0,0.13645257639817893,0,0.0,0.32524520873725515,0.09046701336055853,13.22,LOW,Anomalous Behavioral Deviation
2026-08-15 21:30:30,user_082,Analyst,192.168.142.131,US-East,21,33.35,12,2,18,2,71.24,1,0,0,0.296030979223014,0,0.02,0.3840001533201084,0.6145237022439044,28.42,LOW,Anomalous Behavioral Deviation
2026-08-07 11:59:00,user_097,DevOps,185.186.51.157,CN-Beijing,11,3.5491562348474446,74,20,3,0,9.081179315748594,1,1,1,0.7123993609724837,1,1.0,0.5674261078618101,0.45520089288340077,82.84,HIGH,Brute Force Authentication Attack
2026-08-04 22:32:17,user_057,Analyst,192.168.89.112,EU-Central,22,135.36,10,0,16,0,66.86,0,0,0,0.1320410352309219,0,0.0,0.32252519259057844,0.0766288712968778,12.92,LOW,Anomalous Behavioral Deviation
2026-08-10 02:01:00,user_069,DevOps,185.113.108.135,RU-Moscow,2,7.898308744069261,32,24,4,1,4.980050375822138,1,1,1,0.861829142123441,1,1.0,0.6157497710792204,0.9852668889828556,92.21,CRITICAL,Brute Force Authentication Attack
2026-08-24 23:35:35,user_058,Sales,192.168.50.67,US-East,23,54.26,8,0,22,2,119.35,1,0,0,0.3077221846886147,0,0.0,0.39687802783040593,0.6752594997918905,29.87,LOW,Off-Hours Privilege Escalation
